operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,recordTime,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check,backupState,WifiChanel,AudioPackageVersion,FwVersion,PmMcuBootCostTime,PMDsnCostTime,PmMusicTime
noInfo,K09R3081J8J1,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350638,F0:B0:40:75:09:6B,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 16:02:24.370181,2022-05-10 16:00:58.457789,45.087,27.575,2.948,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.042,2.714,5.44
noInfo,K09R3081J8H5,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350643,F0:B0:40:DD:0F:DF,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 16:05:07.626346,2022-05-10 16:03:43.105916,44.468,26.66,7.715,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.058,2.413,5.753
noInfo,K09R3081K0K9,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350650,F0:B0:40:DD:10:16,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 16:06:49.451557,2022-05-10 16:05:26.110208,43.503,27.291,7.58,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.093,2.468,5.185
noInfo,K09R3081K3H4,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350657,5C:C5:63:42:54:42,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 16:08:58.944277,2022-05-10 16:07:34.458337,44.384,27.245,7.716,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.072,2.437,5.354
noInfo,K09R3081J8A0,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350663,F0:B0:40:DD:0F:90,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 16:11:36.425297,2022-05-10 16:09:30.285605,85.597,27.718,7.779,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.046,2.453,5.142
noInfo,K09R3081J7U8,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350675,F0:B0:40:75:01:8E,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 16:15:06.730675,2022-05-10 16:13:42.465315,43.697,27.212,7.591,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.035,2.443,5.606
noInfo,K09R3081J7S7,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350681,F0:B0:40:75:28:71,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 16:16:57.803134,2022-05-10 16:15:34.151358,43.163,27.83,7.616,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.036,2.413,5.275
noInfo,K09R3081J8Z3,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350686,F0:B0:40:DD:11:D9,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 16:18:47.656298,2022-05-10 16:17:23.753108,43.3,27.582,7.691,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.048,2.51,5.336
noInfo,K09R3081J7U9,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350692,F0:B0:40:DD:0F:8E,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 16:21:12.768642,2022-05-10 16:19:45.304162,46.25,28.026,7.576,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.024,2.728,5.417
noInfo,K09R3081J7R8,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350698,F0:B0:40:DD:10:1D,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 16:23:40.984451,2022-05-10 16:22:13.054056,47.465,27.512,7.711,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.047,2.512,5.208
noInfo,K09R3081J7Q3,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350705,F0:B0:40:75:02:4A,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 16:26:58.315635,2022-05-10 16:25:32.111294,45.552,27.959,7.658,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.033,2.127,5.644
noInfo,K09R3081J7S0,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350711,F0:B0:40:75:2D:57,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 16:28:40.348932,2022-05-10 16:27:16.377683,44.563,27.04,7.527,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.055,2.294,5.253
noInfo,K09R3081J7J9,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350721,F0:B0:40:75:20:24,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 16:32:39.323768,2022-05-10 16:31:15.255465,43.668,27.445,7.585,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.034,2.435,5.39
noInfo,K09R3081J7J2,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350727,F0:B0:40:75:09:18,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 16:34:29.074333,2022-05-10 16:33:03.721661,44.371,27.742,7.59,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.034,2.73,5.389
noInfo,K09R3081J7H3,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350736,F0:B0:40:DC:B5:19,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 16:37:11.165307,2022-05-10 16:35:46.674180,43.485,28.022,7.634,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.108,2.433,5.389
noInfo,K09R3081J7F9,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350742,F0:B0:40:DD:10:0A,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 16:39:38.674288,2022-05-10 16:37:32.060080,86.377,27.668,7.539,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.998,2.346,5.273
noInfo,K09R3081J7A6,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350751,F0:B0:40:DC:B5:23,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 16:42:07.855685,2022-05-10 16:40:41.909769,44.281,27.564,7.587,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.079,2.521,6.163
noInfo,K09R3081J7A2,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350759,F0:B0:40:DD:01:F9,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 16:44:58.815553,2022-05-10 16:43:33.931916,44.741,27.406,7.558,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.032,2.028,5.594
noInfo,K09R3081J7Z0,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350770,F0:B0:40:DD:01:A4,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 16:50:02.295772,2022-05-10 16:48:37.050605,44.934,27.359,7.761,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.058,2.333,5.16
noInfo,K09R3081J6S6,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350782,F0:B0:40:75:0A:79,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 16:55:28.685893,2022-05-10 16:54:00.684043,46.638,28.403,7.525,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.222,2.671,5.099
noInfo,K09R3081J6U2,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350789,5C:C5:63:42:53:40,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 16:58:05.136847,2022-05-10 16:56:40.298017,44.19,27.421,7.716,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.035,2.513,5.554
noInfo,K09R3081J6R0,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350795,F0:B0:40:75:02:5A,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 17:00:12.784579,2022-05-10 16:58:47.958232,44.601,27.536,7.616,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.036,2.24,5.424
noInfo,K09R3081J6K9,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350804,F0:B0:40:DD:15:C0,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 17:03:25.122589,2022-05-10 17:02:00.541965,44.235,27.421,7.656,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.033,2.664,5.258
noInfo,K09R3081J6K7,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350810,F0:B0:40:75:02:64,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 17:05:57.161136,2022-05-10 17:04:32.453268,44.495,27.523,7.587,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.039,2.442,5.141
noInfo,K09R3081J6J4,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350816,F0:B0:40:DD:10:E0,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 17:08:28.629374,2022-05-10 17:07:03.465213,44.341,27.716,7.788,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.069,2.616,5.196
noInfo,K09R3081J6H5,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350821,F0:B0:40:75:2E:13,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 17:10:13.262855,2022-05-10 17:08:46.070551,46.2,28.121,7.674,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.041,2.626,5.195
noInfo,K09R3081J6H3,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350826,F0:B0:40:DD:17:84,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 17:13:14.084242,2022-05-10 17:11:31.100859,62.207,27.622,7.679,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.027,2.673,5.494
noInfo,K09R3081J6H0,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350833,F0:B0:40:DD:2C:81,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 17:14:55.519328,2022-05-10 17:13:31.563012,43.84,27.358,7.647,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.0,2.517,5.421
noInfo,K09R3081J6U6,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350838,F0:B0:40:DD:01:27,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 17:16:37.840356,2022-05-10 17:15:13.506058,43.854,27.688,7.682,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.034,2.391,5.368
noInfo,K09R3081J6F5,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350844,5C:C5:63:42:09:4D,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 17:18:28.175831,2022-05-10 17:17:04.429128,44.074,27.175,7.788,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.03,2.48,5.22
noInfo,K09R3081J6A0,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_K09R3081J6A0,,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 17:20:23.122819,2022-05-10 17:18:58.730058,80.049,27.175,7.878,failed,noInfo,,,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.093,2.48,5.22
noInfo,K09R3081J6A0,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350856,F0:B0:40:DD:2C:B1,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 17:26:53.540275,2022-05-10 17:25:29.178897,43.834,27.499,2.948,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.037,2.546,5.429
noInfo,K09R3081J5U2,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350861,5C:C5:63:42:17:82,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 17:30:27.663142,2022-05-10 17:29:02.876966,44.221,27.783,7.919,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.118,2.599,5.11
noInfo,K09R3081J5R2,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350872,5C:C5:63:42:09:53,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 18:17:17.809436,2022-05-10 18:15:53.709203,44.604,27.24,7.616,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.04,2.173,5.164
noInfo,K09R3081J6Z1,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350877,F0:B0:40:DD:2C:FC,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 18:19:11.679402,2022-05-10 18:17:47.150171,43.42,28.307,7.635,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.012,2.379,5.62
noInfo,K09R3081J5K5,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350883,5C:C5:63:42:02:30,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 18:21:08.375710,2022-05-10 18:19:43.909201,43.678,27.69,7.694,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.007,2.781,5.273
noInfo,K09R3081J6Z2,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350890,F0:B0:40:DD:28:6A,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 18:23:11.755348,2022-05-10 18:21:46.966212,43.594,28.18,7.854,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.116,2.707,5.201
noInfo,K09R3081J5K2,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_K09R3081J5K2,,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 18:24:55.587290,2022-05-10 18:23:32.488234,79.087,28.18,8.026,failed,noInfo,,,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.995,2.707,5.201
noInfo,K09R3081J5K2,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350899,F0:B0:40:DD:28:64,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 18:26:22.948206,2022-05-10 18:25:04.380190,38.176,27.294,2.967,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.077,2.492,5.285
noInfo,K09R3081J5J3,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350906,5C:C5:63:42:55:88,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 18:28:11.085384,2022-05-10 18:26:46.533058,43.664,28.239,7.558,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.992,2.277,5.43
noInfo,K09R3081J5H9,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350911,5C:C5:63:42:02:37,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 18:32:15.353786,2022-05-10 18:30:50.486553,43.56,28.357,7.691,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.045,2.61,5.294
noInfo,K09R3081J5H7,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350917,F0:B0:40:DD:28:AD,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 18:33:55.295356,2022-05-10 18:32:30.063725,45.241,27.169,7.611,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.006,2.43,5.465
noInfo,K09R3081Q1J5,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350923,5C:C5:63:41:FF:FA,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 18:37:25.667596,2022-05-10 18:35:51.186942,54.31,27.371,3.009,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.05,2.477,5.422
noInfo,K09R3081J5A8,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350933,5C:C5:63:42:58:57,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 18:39:53.080353,2022-05-10 18:38:29.247873,43.311,27.861,7.933,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.051,2.483,5.061
noInfo,K09R3081J5H2,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_K09R3081J5H2,,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 18:42:16.009329,2022-05-10 18:41:01.735543,70.179,27.861,7.853,failed,noInfo,,,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.052,2.483,5.061
noInfo,K09R3081J5H2,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350970,5C:C5:63:42:02:2E,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 18:53:39.530038,2022-05-10 18:52:07.581205,46.241,27.932,2.969,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.046,2.436,5.287
noInfo,K09R3081J4R3,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_K09R3081J4R3,,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 18:55:39.922791,2022-05-10 18:54:23.385129,72.592,27.932,7.731,failed,noInfo,,,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.022,2.436,5.287
noInfo,K09R3081J4R3,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350991,5C:C5:63:42:57:BB,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 19:01:53.557854,2022-05-10 19:00:23.668846,44.532,27.464,3.02,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.084,2.578,5.129
noInfo,K09R3081J4K9,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027350998,5C:C5:63:42:09:62,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 19:04:05.803158,2022-05-10 19:02:38.955808,45.217,28.042,7.703,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.079,2.451,5.597
noInfo,K09R3081J4H9,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027351005,5C:C5:63:42:17:BF,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 19:06:27.350060,2022-05-10 19:05:03.676798,43.035,27.816,7.734,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.058,2.543,5.273
noInfo,K09R3081J7K7,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027351013,F0:B0:40:75:1B:E6,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 19:08:48.410319,2022-05-10 19:07:24.313421,43.356,28.133,7.698,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.025,2.351,5.205
