operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,recordTime,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check,backupState,WifiChanel,AudioPackageVersion,FwVersion,PmMcuBootCostTime,PMDsnCostTime,PmMusicTime
noInfo,J19R3081K5K1,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027154494,F0:B0:40:DD:07:58,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 14:52:52.064050,2022-04-21 14:51:26.471087,43.56,27.528,7.605,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.024,4.446,5.014
noInfo,J19R3081K5K7,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027154500,F0:B0:40:DC:BF:7C,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 14:55:06.810334,2022-04-21 14:53:41.416273,43.776,27.483,7.704,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.008,4.182,5.057
noInfo,J19R3081K5J4,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027154506,F0:B0:40:DD:0A:C3,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 14:57:21.680978,2022-04-21 14:55:56.886749,42.358,27.389,7.553,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.024,4.655,5.042
noInfo,J19R3081K5H8,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027154511,F0:B0:40:DD:00:34,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 14:59:39.694150,2022-04-21 14:58:11.033187,45.112,27.761,7.618,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.017,5.048,5.504
noInfo,J19R3081K5H0,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027154515,F0:B0:40:75:24:31,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 15:01:33.523512,2022-04-21 15:00:05.354346,45.433,27.935,7.789,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.972,5.032,5.054
noInfo,J19R3081K5F5,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_J19R3081K5F5,,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 15:12:40.141273,2022-04-21 15:11:16.289755,79.818,27.935,7.618,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.022,5.032,5.054
noInfo,J19R3081K5F5,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027154527,F0:B0:40:75:12:A9,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 15:14:28.475827,2022-04-21 15:13:01.715299,44.637,27.348,2.877,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.979,4.813,5.121
noInfo,J19R3081K5A0,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027154535,F0:B0:40:DC:A7:C6,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 15:17:10.104658,2022-04-21 15:15:44.052784,44.361,27.611,7.736,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.009,4.176,4.912
noInfo,J19R3081K5Z7,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027154541,F0:B0:40:DC:A7:E9,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 15:19:07.637854,2022-04-21 15:17:42.644150,42.973,27.994,7.814,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.339,4.183,4.914
noInfo,J19R3081K4U4,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_J19R3081K4U4,,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 15:28:28.266019,2022-04-21 15:24:54.413064,210.136,27.994,7.75,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.053,4.183,4.914
noInfo,J19R3081K4U4,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_J19R3081K4U4,,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 15:32:06.020261,2022-04-21 15:30:20.216145,102.041,27.994,2.904,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.0,4.183,4.914
noInfo,J19R3081K4R7,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027154569,F0:B0:40:74:C3:1B,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 15:33:46.881351,2022-04-21 15:32:18.085780,46.099,27.541,7.674,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.008,5.36,4.941
noInfo,J19R3081K4R0,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027154575,F0:B0:40:DD:33:AD,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 15:36:26.833026,2022-04-21 15:35:00.957686,42.283,28.364,7.742,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.02,5.344,4.886
noInfo,J19R3081K4Q1,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027154581,F0:B0:40:74:C2:DE,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 15:38:41.059384,2022-04-21 15:37:14.082916,43.467,28.264,7.582,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.009,5.042,5.339
noInfo,J19R3081K4K8,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027154587,F0:B0:40:75:23:72,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 15:41:07.750342,2022-04-21 15:39:39.790730,45.847,27.882,7.6,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.014,4.219,4.99
noInfo,J19R3081K4K6,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_J19R3081K4K6,,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 15:43:27.701238,2022-04-21 15:42:04.297035,79.404,27.882,7.73,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.013,4.219,4.99
noInfo,J19R3081K4K6,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027154597,F0:B0:40:DC:B0:3F,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 15:45:15.159535,2022-04-21 15:43:49.042652,43.704,27.216,3.07,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.016,4.519,5.655
noInfo,J19R3081K4J8,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027154604,F0:B0:40:DD:07:13,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 15:48:06.742419,2022-04-21 15:46:39.610214,45.174,27.265,7.652,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.015,4.886,4.884
noInfo,J19R3081K4H7,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027154610,F0:B0:40:DC:A7:1C,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 15:50:52.994443,2022-04-21 15:49:26.087170,43.952,27.828,8.042,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.27,5.173,5.002
noInfo,J19R3081K4H6,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027154616,F0:B0:40:DC:A4:AD,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 15:53:27.682744,2022-04-21 15:52:01.529725,43.518,27.689,7.672,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.07,4.796,5.159
noInfo,J19R3081K4F9,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027154622,F0:B0:40:75:10:7F,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 15:56:08.982501,2022-04-21 15:54:43.246203,44.105,27.185,8.055,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.997,4.529,4.889
noInfo,J19R3081K4S0,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027154632,F0:B0:40:74:C3:2F,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 16:07:30.208217,2022-04-21 16:06:03.097900,44.496,27.506,7.626,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.043,4.898,5.054
noInfo,J19R3081K4F6,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027154639,F0:B0:40:75:13:2C,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 16:10:07.176430,2022-04-21 16:08:42.216695,43.81,26.809,7.553,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.005,4.803,4.81
noInfo,J19R3081K4A4,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027154651,F0:B0:40:75:0F:9E,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 16:16:50.659553,2022-04-21 16:15:24.700127,43.509,28.04,7.537,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.016,4.584,4.691
noInfo,J19R3081K4Z1,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_J19R3081K4Z1,,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 16:19:23.001313,2022-04-21 16:18:45.113671,34.072,28.04,7.649,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.247,4.584,4.691
noInfo,J19R3081K4Z1,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027154662,F0:B0:40:DD:05:07,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 16:21:21.578448,2022-04-21 16:19:53.646098,44.048,27.53,3.041,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.034,5.857,5.343
noInfo,J19R3081K3U3,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027154672,F0:B0:40:DC:B8:FB,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 16:25:02.862953,2022-04-21 16:23:36.053206,44.707,27.251,7.707,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.07,4.982,4.917
noInfo,J19R3081K3U5,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027154679,F0:B0:40:DC:B8:CF,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 16:27:47.849004,2022-04-21 16:26:20.834259,44.002,27.974,7.75,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.005,5.155,5.023
noInfo,J19R3081K4A8,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027154684,F0:B0:40:DC:B0:3A,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 16:30:02.527633,2022-04-21 16:28:36.442267,43.6,27.853,7.623,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.016,4.727,5.006
noInfo,J19R3081K3S4,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_J19R3081K3S4,,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 16:33:13.023843,2022-04-21 16:31:12.345142,116.864,27.853,7.587,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.011,4.727,5.006
noInfo,J19R3081K3S4,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027154696,F0:B0:40:DD:04:92,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 16:35:02.037514,2022-04-21 16:33:35.050712,45.139,27.859,2.946,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.012,4.146,4.991
noInfo,J19R3081K3Q5,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027154702,F0:B0:40:DC:EF:56,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 16:37:34.374260,2022-04-21 16:36:07.866418,43.406,27.86,7.708,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.042,4.848,5.417
noInfo,J19R3081K3Q8,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027154710,F0:B0:40:DC:E0:E7,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 16:40:50.943052,2022-04-21 16:39:26.416909,43.258,27.585,7.669,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.031,3.912,4.804
noInfo,J19R3081K3K4,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027154714,F0:B0:40:DD:0B:AB,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 16:42:35.840212,2022-04-21 16:41:08.572744,44.24,27.555,7.614,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.252,5.112,5.557
noInfo,J19R3081K3J9,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027154720,F0:B0:40:DC:E0:EE,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 16:45:46.680863,2022-04-21 16:44:19.636287,44.298,27.887,7.634,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.02,5.061,4.835
noInfo,J19R3081K3J3,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027154727,F0:B0:40:DC:C0:57,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 16:47:59.773900,2022-04-21 16:46:31.470471,46.329,27.694,8.317,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.018,4.376,4.915
noInfo,J19R3081K3H9,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_J19R3081K3H9,,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 16:50:09.570140,2022-04-21 16:49:24.379667,41.406,27.694,7.655,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.014,4.376,4.915
noInfo,J19R3081K3H9,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_J19R3081K3H9,,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 16:52:29.444768,2022-04-21 16:51:05.985637,79.575,27.694,2.92,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.076,4.376,4.915
noInfo,J19R3081K3H9,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027154742,F0:B0:40:DD:14:19,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 16:54:49.546572,2022-04-21 16:53:23.441254,44.986,27.069,2.921,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.026,4.128,4.882
noInfo,J19R3081K4A7,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_J19R3081K4A7,,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 16:56:37.869540,2022-04-21 16:55:14.111705,79.711,27.069,7.825,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.012,4.128,4.882
noInfo,J19R3081K4A7,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027154762,F0:B0:40:DC:A8:47,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 17:02:28.166591,2022-04-21 17:01:00.960441,43.779,27.554,2.917,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.098,5.231,5.704
noInfo,J19R3081K3F1,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_J19R3081K3F1,,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 17:26:20.585252,2022-04-21 17:25:08.456224,67.858,27.554,7.78,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.005,5.231,5.704
noInfo,J19R3081K3F1,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_J19R3081K3F1,,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 17:29:05.422460,2022-04-21 17:27:41.647045,79.786,27.554,2.991,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.209,5.231,5.704
noInfo,J19R3081K3F1,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_J19R3081K3F1,,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 17:31:39.970427,2022-04-21 17:29:47.592919,108.348,27.554,2.913,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.002,5.231,5.704
noInfo,J19R3081K3F1,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027154786,F0:B0:40:75:19:C7,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 18:15:36.146019,2022-04-21 18:13:44.966955,68.501,27.575,2.903,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.992,4.698,5.573
noInfo,J19R3081K3A3,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027154790,F0:B0:40:75:19:C7,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 18:17:12.402480,2022-04-21 18:15:46.029406,45.369,27.042,7.473,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.982,3.785,5.059
noInfo,J19R3081K3A1,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027154796,F0:B0:40:DC:BF:73,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 18:19:11.669599,2022-04-21 18:17:46.734106,43.641,28.136,7.689,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.02,3.511,4.771
noInfo,J19R3081K3Z2,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_J19R3081K3Z2,,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 18:27:05.625518,2022-04-21 18:25:20.129182,101.52,,2.958,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.061,None,None
noInfo,J19R3081K3Z2,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027154819,F0:B0:40:DC:EE:96,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 18:28:45.692455,2022-04-21 18:27:18.068776,43.84,28.653,2.917,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.007,4.671,5.555
noInfo,J19R3081K2S5,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027154824,F0:B0:40:75:0D:6C,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 18:30:44.268497,2022-04-21 18:29:14.799567,45.117,29.092,7.673,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.023,4.353,5.797
noInfo,J19R3081K2R6,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027154835,F0:B0:40:DC:C1:97,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 18:38:06.694423,2022-04-21 18:36:40.937296,44.423,27.063,7.52,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.023,4.155,5.115
noInfo,J19R3081K2Q8,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_J19R3081K2Q8,,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 18:42:39.107910,2022-04-21 18:41:15.600623,79.492,27.063,7.682,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.025,4.155,5.115
